t,x,y,z
234.16932840929158,0.9884080806859167,0.0014916050392296278,0.0010004461900283879
233.6398116354487,0.9879634032459004,0.0012357441996189648,0.0008567510305804384
233.1122914580001,0.9876145246390025,0.0008182513139494824,0.0005924823487857184
232.5835200428515,0.9874570852100558,0.00035385333737420757,0.00028005396025407504
232.0479398964642,0.9875388975398299,-3.068469520235044e-5,4.064424296644274e-6
231.5039388886221,0.98784637017088,-0.00022033271179915117,-0.0001539990958792186
230.970683866163,0.9882802395532516,-0.00015580399723900902,-0.00014454404034308112
230.4469851760344,0.9887137225904381,0.00013183478772859952,2.0979256163313113e-5
229.9283619402135,0.9890316889112264,0.0005581307002671654,0.00029268682563775576
229.41011355057046,0.9891517974234961,0.0010095168366825436,0.0005976811712374322
228.88773499179703,0.9890395033696346,0.0013664353415977577,0.0008552529311703546
228.3593483003196,0.9887190323537567,0.0015275727675290933,0.0009930457774168671
227.82831828444873,0.9882780410231805,0.001441641242478022,0.0009686780455963253
227.29946302866907,0.9878443140694585,0.0011331643274517006,0.0007891832591237082
226.77203513437405,0.9875385950404132,0.00069006326776214,0.0005059070470430046
226.24203866949009,0.9874451274836579,0.00023309236444530535,0.00019571390151574753
225.70381756239127,0.9875963769915903,-0.00011141091796454894,-5.6448854799964846e-5
225.1607861388606,0.9879560084492787,-0.00023648485769202306,-0.00017330989853706438
224.63141555355114,0.9884061450199378,-0.00010783640599013123,-0.00012130496170170463
224.10916229475387,0.9888220570662003,0.0002268533665273553,7.661241651662599e-5
223.59138014166427,0.9890934136904744,0.000672305982424796,0.00036312306381364553
223.07228236267218,0.9891500287993992,0.0011116462914471192,0.0006626848506015353
222.54830330956938,0.9889724886040852,0.0014266935680049596,0.000894988985509598
222.01860222972624,0.9886033849336469,0.0015256548334043707,0.0009933017295875293
221.48782750365763,0.9881466688230889,0.0013756313275028256,0.0009267843112249304
220.95952691671133,0.9877338925652053,0.001020568038801656,0.0007152664407380663
220.43188947110212,0.9874788566098563,0.00056022015417433,0.00041823600902337547
219.90025014805667,0.9874529946346049,0.00011951808388544684,0.00011584490548274438
219.35946932848412,0.9876720766755049,-0.00017712399059859084,-0.00010747641659552358
218.81940384960907,0.9880743965006087,-0.00023507178031716201,-0.0001812773109051958
218.29288370491113,0.9885313479357195,-4.557658546457225e-5,-8.881011469064332e-5
217.7721217363258,0.9889202823946995,0.0003295311066906571,0.00013731778844308724
217.25459611257438,0.989138754683019,0.0007862466457201602,0.00043364327996357055
216.73444362613645,0.9891292965265689,0.0012052468223867697,0.0007225421691296798
216.20873562447173,0.9888888890297567,0.0014718383275629297,0.0009254056742384088
215.67801039920784,0.9884787915965073,0.0015059943963929919,0.0009824924817385702
215.14781065127883,0.9880168847498894,0.0012948268175658852,0.0008755854462977456
214.61988802123932,0.987634592563926,0.0008999823290013285,0.0006362639844681286
214.09170169455138,0.9874368135723083,0.00043102245220700007,0.00033086070192171247
213.55801865795095,0.987480922947319,1.531070854516631e-5,4.174060621094591e-5
213.01536772398893,0.9877641384074585,-0.00022631268863658387,-0.0001480937284662394
212.47943124371028,0.9881989249002167,-0.00021671859753804546,-0.00017837351392312967
211.95489125202363,0.98865317990841,2.9641656812276316e-5,-4.79303214719889e-5
211.43554814033573,0.9890063841194157,0.0004380036631963753,0.0002019320121216479
210.9177689096918,0.9891665110301643,0.0008978880660658672,0.0005030107267050186
210.3963449457969,0.9890896383589373,0.0012884968888384279,0.0007761998787586777
209.8689081716991,0.9887901948989698,0.0015007458565089627,0.0009458782310105841
209.3376802678152,0.9883480741886422,0.0014688533665251171,0.0009608214151119219
208.80812112895487,0.9878914841694061,0.0012006649635155253,0.0008159963924343366
208.28043513743555,0.9875486594621454,0.0007735519303377252,0.000553487711119305
207.7513414299671,0.9874136608889377,0.00030479192020226503,0.00024516851363617307
207.21529847902062,0.987528707553292,-7.741181474127674e-5,-2.5343773970285164e-5
206.6722358897365,0.9878699127380264,-0.0002580146557679749,-0.00017769488540924936
206.14051976487096,0.9883269855484312,-0.00018220278070968414,-0.0001651463440442823
205.61749432672124,0.9887688483741064,0.00011613770160706215,2.775381224432829e-7
205.0992755782239,0.9890784495623522,0.0005502370448639773,0.00026921192511100857
204.58083904247925,0.9891757443349447,0.0010050223260517398,0.0005699105631529198
204.05793616407038,0.9890314966275504,0.0013595629733180773,0.0008225904169518856
203.52895230586267,0.9886784393345222,0.0015125261034896055,0.0009559001837593684
202.99771643976413,0.9882142169554722,0.0014148897373491196,0.0009287206320456266
202.46878634436104,0.987773312741937,0.001094909967471767,0.0007491057314817095
201.94115690887875,0.9874781282374897,0.0006435989342194699,0.00046833920678120746
201.41076470357237,0.9874102386924704,0.000183894110411991,0.00016256498353082807
200.87224451317485,0.9875955710462172,-0.00015662255497137664,-8.419482466788773e-5
200.33073951506398,0.9879862601970283,-0.00027200561215922925,-0.00019613091323566795
199.80250800592736,0.9884558193442043,-0.0001325262745539231,-0.0001422523786219605
199.28092496640653,0.9888756050458635,0.00021187548932879532,5.4557357957911616e-5
198.76334333905064,0.9891347404391118,0.0006639663309933351,0.0003377888547650233
198.24398455942966,0.9891659247422174,0.001105313678829238,0.0006329481195762746
197.71941570379292,0.9889558726567824,0.0014166990281886576,0.0008606825129915867
197.1891723141949,0.9885561820429355,0.0015066965639204029,0.0009551930899826846
196.65830177532587,0.9880803503199346,0.0013451768248436764,0.0008868566095687481
196.12988090754487,0.9876650781008259,0.0009795821729630511,0.000676138801512066
195.60202071063628,0.9874247004412002,0.0005124844213757794,0.00038222677279436783
195.06994378013766,0.9874269682673753,7.063178377618131e-5,8.441019297230018e-5
194.5292105545124,0.9876800535475063,-0.00022054377236662226,-0.00013373218798317597
193.99091224431288,0.9881102712832965,-0.0002686745774347746,-0.00020367049422599247
193.46522810985053,0.9885827065562194,-6.88863929765659e-5,-0.00011044925381639357
192.9450866580748,0.9889711883011721,0.000314897839546607,0.0001137134808651381
192.42759166489006,0.9891739097714307,0.0007770838578403958,0.0004064130110381268
191.90708861891946,0.9891369404597604,0.0011967840138686872,0.000690972424775765
191.38076321897242,0.9888641161447908,0.0014585565537486695,0.0008897006413148127
190.84961518334447,0.9884260829537672,0.0014832224569100376,0.0009437580736816855
190.31935367894866,0.9879493568303437,0.0012609953314280222,0.0008360166300270551
189.79127089669763,0.9875691221263988,0.0008566997280898208,0.0005983020215701
189.26280331088316,0.9873897024314391,0.0003824165719207321,0.00029644367108606293
188.72868739137826,0.9874638903638118,-3.2917272839903946e-5,1.1911828186200076e-5
188.18659798492803,0.987780068147179,-0.00026785536715131326,-0.0001731437059884611
187.65233057967686,0.9882393896111553,-0.0002486439830299279,-0.00020074495934496836
187.12846667628233,0.9887050297622908,7.374557043097081e-6,-7.056439109391738e-5
186.60961661670603,0.989053707324947,0.0004234069181874353,0.00017666935036657813
186.09171959742295,0.9891949009934541,0.0008876101806179551,0.00047393606274852214
185.5698520936098,0.9890889625702854,0.001277684407662581,0.0007429908464695026
185.04181021292138,0.9887578397424687,0.0014840863608670337,0.0009090554315305493
184.5103155962929,0.9882909883785654,0.0014424339454100607,0.0009218032684570542
183.9806818414237,0.9878239642530698,0.001163777861794255,0.0007770622076415952
183.452794472579,0.9874875524133546,0.0007283548889542948,0.0005168261922589679
182.92335895561143,0.9873741779355069,0.00025567109377052174,0.00021231359656700876
182.38697567445166,0.9875205886732528,-0.00012468256932456024,-5.371534650712916e-5
181.84507420954276,0.9878927856914032,-0.00029775882518273905,-0.0002019048128149154
181.3146860550252,0.9883709788265592,-0.00021268739264459596,-0.00018785230386530655
180.79230337311452,0.9888200325669426,9.454929294606749e-5,-2.3617990184369778e-5
180.27438220597713,0.9891213280327534,0.0005353668933720584,0.0002422253881233801
179.7557441647126,0.9891969129090119,0.0009933035836725366,0.0005390499086257834
179.2323112478806,0.989022626450058,0.001346170079496602,0.0007879302925986317
178.70281454823714,0.9886393302423616,0.0014924464320399534,0.000918238142264692
178.17140647834867,0.9881539596981668,0.0013850561414525796,0.0008897530864379738
177.64238149709507,0.9877070216150193,0.001055350239794063,0.0007110636400386761
177.11448645268464,0.9874223036557764,0.0005968942601998063,0.0004330819895196485
176.58371922431968,0.9873787995119843,0.00013463972410196804,0.00013123243857553286
176.04508563891577,0.9875959956422322,-0.00020266019957445813,-0.00011126786439713435
175.5051553607472,0.9880150505644344,-0.0003101537420291334,-0.00021991839512833388
174.9779011552881,0.9885022110261873,-0.00016183884802500428,-0.00016561667298665097
174.45693728277016,0.9889250730574113,0.00019062353034940549,2.9199621607253093e-5
173.93947037408302,0.9891724136735566,0.0006484942273341389,0.00030904336374190184
173.41982080257173,0.989179587282165,0.0010918869571665915,0.0006004219933508601
172.8946644506792,0.9889391187946975,0.0014005549920315895,0.0008247952103214254
172.3639272750225,0.9885111605294313,0.0014832419580961724,0.0009170045400133262
171.8329807836408,0.9880180645377716,0.001312168469551527,0.00084823183067144
171.3043886162925,0.9876010632349472,0.0009376293423037787,0.0006391337041126511
170.77626205509688,0.9873749230490053,0.00046460852807924167,0.0003483931387263451
170.24377160042147,0.987403823319143,2.1514221094602717e-5,5.446576329487002e-5
169.70331602809836,0.9876884406315634,-0.00026521591407728507,-0.00015975182474682525
169.16669886197343,0.9881440749279423,-0.0003054482663438468,-0.0002274377412051674
168.64175266217865,0.9886304396697088,-9.727128209554661e-5,-0.00013473696649717758
168.12213959788667,0.9890180631333471,0.0002937718122107985,8.681800610161573e-5
167.60460979930446,0.9892057641125419,0.0007608112583953658,0.00037599006657022105
167.08374136256475,0.9891429327872947,0.0011814865910853003,0.0006569860516359051
166.55682498915382,0.9888398991758391,0.0014395692189605102,0.000852853363675738
166.0253395274236,0.9883762130467018,0.0014565028221567588,0.0009053473420708648
165.49499760550006,0.9878862105214794,0.0012250886644002274,0.0007979969854647359
164.96670524363375,0.9875084403686297,0.000812732691448685,0.0005624891913571689
164.43792806804288,0.9873466141808339,0.0003337043408027375,0.00026401904538885803
163.90346426832457,0.9874490816093779,-8.157401751836964e-5,-1.675185920187699e-5
163.36217286215788,0.9877955477739684,-0.00031112253110581427,-0.00019838725158908652
162.82939997653997,0.9882772038105887,-0.00028426225357256114,-0.00022484306552403793
162.30615648486915,0.9887529728815188,-2.04013911867993e-5,-9.603339779737061e-5
161.78768753191451,0.9890971042729118,0.0004021100126374626,0.00014815099146234638
161.2696571329021,0.9892204086315478,0.000870226314016916,0.0004418730644384816
160.74734496281116,0.9890872937121103,0.0012602896269475257,0.0007077106645712615
160.21877238872966,0.9887268256706646,0.00146217473445773,0.0008714939491573612
159.68705795684684,0.9882373787770738,0.0014126302602994148,0.0008834790218644113
159.1573280772368,0.9877611394998451,0.0011253067157273036,0.0007398944648493864
158.6291881352124,0.9874311537287599,0.0006827617066796642,0.00048232442670324496
158.099410600763,0.9873382713510023,0.00020648712863072114,0.00018127552691408547
157.56283224268338,0.9875139179664874,-0.0001725989837692623,-8.123573900497412e-5
157.0222444881491,0.9879143590298556,-0.00033974152593056,-0.00022672596507040057
156.49301230139216,0.9884117483385129,-0.0002473931346578752,-0.00021260098418294488
155.9712287088299,0.9888670928170337,6.702008921323865e-5,-5.050380322749244e-5
155.45352795161915,0.989160441880766,0.0005135505622297709,0.0002120060808408354
154.93466933158558,0.9892157155727801,0.00097450191791745,0.0005054097294524017
154.41073023728353,0.9890135163566194,0.0013264745793193375,0.0007515348572855416
153.88070425113932,0.9886022910977659,0.0014676225235206988,0.0008802447539457436
153.34918135314814,0.9880977236222869,0.0013523954384875784,0.0008518090285365182
152.81997745618546,0.9876455687067496,0.001014598979844076,0.0006749185628153443
152.2917967025808,0.9873709747690527,0.0005499785232001181,0.00039991833256797135
151.76065417594288,0.9873503990940992,8.523479381999622e-5,0.00010146193999847744
151.22208971400087,0.9875970728988338,-0.00024968534492615717,-0.00013786435462656118
150.6837405036539,0.9880418913447959,-0.00035106926846247574,-0.00024471940873682424
150.15733873903488,0.9885450060892098,-0.0001958270538123006,-0.0001912706982112029
149.63691824304757,0.9889704272116335,0.00016317636339752804,8.201102024545097e-7
149.11949711134855,0.9892066484709828,0.0006260640195711681,0.0002772378343110922
148.59954498260765,0.9891914449664313,0.0010716073989410887,0.0005654488150666861
148.07386392909078,0.988922814307852,0.0013785237038586489,0.000787577607923847
147.5427118285176,0.9884689242729381,0.0014555767730769077,0.0008788707954675686
147.01166421416275,0.9879601903573815,0.0012768381733367503,0.0008108993296820317
146.48285237833338,0.9875419461786579,0.0008948477553714685,0.0006041152962989239
145.9543866753291,0.9873293199610049,0.00041659360228008603,0.00031650972380182216
145.42155592229506,0.987383104383252,-2.7889525936747576e-5,2.5809748386019917e-5
144.8815774293615,0.9876966509484373,-0.0003112742513651052,-0.00018567636084687564
144.34654078007424,0.9881753334580122,-0.0003454945183958921,-0.0002525695616164661
143.82225069329047,0.9886742677857738,-0.00013076185636682017,-0.00016151647134083247
143.30308267550862,0.9890608880542455,0.0002662130336341508,5.689535003644442e-5
142.78547267886364,0.9892345607478076,0.0007375651958424532,0.0003426767989461125
142.2642261719937,0.989147735875797,0.0011595702618685839,0.0006208691776614295
141.73678080752674,0.9888168381928758,0.0014151351421775717,0.0008150664082172635
141.2050191354951,0.9883297191456375,0.0014261119890284304,0.0008673514197130995
140.6745523116977,0.9878277529637565,0.001187316486583046,0.0007614785190080197
140.1460069871873,0.9874525782301516,0.0007682002029182909,0.0005286732632016876
139.6169063549299,0.9873072982168419,0.000284915393271678,0.00023339294073302088
139.08217955885158,0.9874360108167963,-0.0001307188747152212,-4.442827549271705e-5
138.54188000755687,0.9878100239810004,-0.0003562301297543578,-0.0002239203862257389
138.0104411772647,0.9883119395980713,-0.0003236400070568364,-0.000250611618868436
137.4877905189073,0.9887967738963196,-5.3695978705375634e-5,-0.00012415710420986625
136.96962361251562,0.989136592495412,0.0003741621144483865,0.00011662490938323336
136.45142306019218,0.989243326708281,0.0008458908038947824,0.0004071091675200387
135.92865888529403,0.9890851194136738,0.001236544379864252,0.0006706174991151236
135.39963433257785,0.9886977236046942,0.0014352844577957644,0.0008333647451859398
134.86771107153487,0.988187692569454,0.0013796966302682242,0.0008458930476919727
134.33783203800547,0.9877032105485534,0.0010854084515642365,0.0007043944338406711
133.80939459779697,0.9873794066151852,0.0006368314779327399,0.00044979208535626895
133.2792582044657,0.987305641759195,0.00015719396009169535,0.00015182644979726872
132.74260026261726,0.9875082402386941,-0.00022127709504901074,-0.0001080966146939369
132.20338657341028,0.9879342583089196,-0.0003840595133169648,-0.00025222368478358854
131.6751697883888,0.9884490552083754,-0.000286293366932919,-0.0002392691516199661
131.1539305842929,0.9889099941084509,3.3713732324562944e-5,-8.009765194455553e-5
130.63635796716054,0.9891959516487855,0.0004850753688759908,0.00017893368830798097
130.11725696570824,0.9892324578128533,0.0009489658109489991,0.0004693755710742828
129.59280934284013,0.9890045311380692,0.001300834655744861,0.0007137170707148242
129.06234624987047,0.9885677515132223,0.0014383309869744328,0.0008420633977206712
128.53068341642143,0.988045735728768,0.001317068211286125,0.0008148577792994481
128.00126702392134,0.9875890278898901,0.0009727185780041838,0.0006405054907354098
127.47273486444634,0.9873239929154175,0.0005027654918328431,0.00036857368423225703
126.94124360828779,0.987324733833565,3.555509536280282e-5,7.299287164688837e-5
126.40289847370266,0.9875984238597034,-0.000297836885033574,-0.00016416811820830072
125.86609687806256,0.9880665188077509,-0.00039478946051132074,-0.0002705415164429157
125.34044942345497,0.988584071562888,-0.00023438377982020131,-0.00021903302004558424
124.82051205227295,0.9890116934119478,0.00012976643691870046,-3.0262762735562253e-5
124.30308313061103,0.9892376234744904,0.0005969877570846916,0.00024274698391347184
123.78282490116301,0.9892018022173817,0.001044818794565393,0.0005283784879927423
123.25662383877652,0.9889072836671962,0.0013509533383223205,0.0007492998738600501
122.72514653962607,0.9884297591462357,0.0014239492871008094,0.0008408900759979975
122.1939953290274,0.987906893493557,0.0012393068237276199,0.0007747796563006497
121.66492301136493,0.9874877187264097,0.0008512327168474601,0.000570869820780649
121.13607953980812,0.9872877219418766,0.00036836994097528425,0.0002863201448936029
120.60294713350703,0.9873645081328022,-7.771648763112543e-5,-1.8079649783103106e-6
120.06361799434181,0.9877043510728649,-0.00035882897884175787,-0.00021164545292099953
119.53004267185747,0.9882038456105436,-0.0003887885320976752,-0.00027901451478591855
119.00635430748804,0.9887141099796923,-0.0001691935664996302,-0.00019056200637785332
118.48756352441524,0.9890997267516934,0.00023249928439744916,2.428480273686459e-5
117.96983913032386,0.9892604990327701,0.00070768774444736,0.00030684558894081596
117.44819636463441,0.9891516437689118,0.0011313972384444585,0.0005829520552997642
116.92028939063403,0.9887952637400803,0.00138557025599195,0.0007765497993678955
116.38829046616094,0.9882868470864741,0.0013922648600643754,0.0008298144746036794
115.85770472045591,0.9877741312196063,0.001147788932549707,0.0007263529602444315
115.32885792566846,0.9874015013556908,0.0007230956529647466,0.0004966347245069594
114.79940726758744,0.9872715580884521,0.00023595547885672745,0.00020430346419998905
114.26449165846083,0.9874243743305432,-0.00018046937697032076,-7.133385353488474e-5
113.72530522314955,0.9878232416359105,-0.000403248461832626,-0.000249834962269739
113.19506045164766,0.9883434521768514,-0.00036668978329504207,-0.00027794378359816645
112.67295856494952,0.9888364352479317,-9.225795584505672e-5,-0.00015465432485371617
112.15501698420489,0.9891722931968945,0.0003399334608483279,8.247575631275011e-5
111.6366083867232,0.9892638639318899,0.0008150269277311466,0.0003700447487538924
111.11341419832958,0.9890827064529466,0.0012068304054050306,0.0006320232254039637
110.58391985227713,0.9886707087250037,0.001403730515009278,0.000794853591285924
110.05186703180418,0.9881420781677064,0.001343794719152233,0.0008090320997562086
109.52178785754273,0.9876501972587021,0.0010440907905028738,0.0006703823871764954
108.99301016297318,0.987332207384404,0.0005904556127211058,0.00041894943479513653
108.46251559124607,0.9872760900199002,0.0001076476387732409,0.00012368590769565408
107.9258927056921,0.9875032970872514,-0.0002708355247814939,-0.0001344956813727753
107.38808663989217,0.9879522970455137,-0.0004307213229083797,-0.00027843043030467744
106.86077628346723,0.9884828002662455,-0.0003292404150378201,-0.0002677015540910033
106.34003276882731,0.9889487507792208,-5.084673445856189e-6,-0.00011209974161962179
105.82253539379391,0.9892279634438403,0.0004502853102327752,0.00014336018535719908
105.30316786536564,0.9892473425340262,0.0009170739144441197,0.0004312907360508743
104.77824719146585,0.9889959518251323,0.001269582263976301,0.0006747199463298518
104.2474143584612,0.9885359742077954,0.0014048404142506853,0.0008038063656555864
103.71565501546696,0.9879982351763292,0.0012792592153860604,0.0007788659164890137
103.18597677851987,0.9875374769334919,0.0009297854068225149,0.0006076709487870975
102.6570760432695,0.9872812904328676,0.0004552940342643811,0.0003388622407942708
102.12524337810959,0.9873015768229828,-1.4423265910789638e-5,4.5639244186598386e-5
101.58727847443679,0.9875997119180453,-0.00034713224580572245,-0.000190280769772713
101.0519679723519,0.9880886556556103,-0.0004412690676223948,-0.0002973524675677321
100.5270044178056,0.9886192097957756,-0.00027738127441067907,-0.0002487412029456013
100.00748909642188,0.989048818257016,9.060622798518575e-5,-6.379330070260007e-5
99.49000050185535,0.9892654362525923,0.000561538504157596,0.0002058613177055961
98.9694000081568,0.9892108794152612,0.0010118484794611005,0.0004894919758332559
98.442736384887,0.9888928565612705,0.001318131738031238,0.0007101384932249289
97.91097298361274,0.9883939506777902,0.001388607159159025,0.0008031262678170535
97.37969447538657,0.9878583431221732,0.001199719623094551,0.0007397981794676654
96.85032428593514,0.98743841629038,0.0008068339640503042,0.0005392223979968468
96.32106311684446,0.9872500247280817,0.00031991734008843633,0.0002576099131539519
95.787680284865,0.9873478093165654,-0.00012799878017703855,-2.8562442394540894e-5
95.24913342467696,0.987711286981948,-0.0004078917599882237,-0.00023774102885928202
94.71690824306927,0.9882294236081077,-0.0004352316888450936,-0.00030669775103239186
94.1937831218984,0.9887498605128162,-0.00021236301575891503,-0.0002216658845045064
93.67529087694774,0.9891345950994779,0.0001929350007538293,-1.0714677290269744e-5
93.15740446630421,0.9892837005979265,0.0006715463889448665,0.0002688239213734761
92.6353778909994,0.9891548668858183,0.0010973114049992875,0.0005434977903587043
92.10704532381806,0.9887754067985657,0.0013511850643534175,0.0007374705693471128
91.57486126421222,0.988247806869243,0.0013551785039246141,0.0007927585634885314
91.04410583329542,0.987725410191981,0.0011065772407627334,0.0006924905626978546
90.51491159485062,0.987355177323033,0.0006773853363473804,0.0004661483326791554
89.98503349715975,0.9872392790871811,0.00018669344387780486,0.00017647631146710654
89.45002009177608,0.9874140134867849,-0.00023091477752212704,-9.766802068267683e-5
88.91198931669732,0.9878351327696624,-0.0004521728928327608,-0.0002761981415179008
88.38283129768791,0.9883717319873422,-0.00041322032976375537,-0.00030671098944463297
87.86122309894667,0.9888720199793114,-0.00013572390287964955,-0.0001872333605275649
87.34343761945878,0.9892043005667568,0.0002998918654560851,4.608373470488922e-5
86.8248072345041,0.9892821297359782,0.0007781081244778135,0.0003310505743885699
86.30116089588427,0.9890801452578807,0.0011715952984847613,0.0005922367803374805
85.77126189542912,0.9886459124447075,0.001367810285749047,0.0007560973495614419
85.23908560114164,0.9881005501717424,0.0013050581658989996,0.0007728606430512884
84.70876931166812,0.987602069235278,0.0010013325471418455,0.0006376695957639844
84.17959677830078,0.9872894798564633,0.0005434966862012357,0.0003895137729497952
83.64872801754433,0.9872495294372894,5.7675548352148335e-5,9.656372067033855e-5
83.11225225758189,0.9874990145857323,-0.0003213697766563411,-0.00016062486618788124
82.57584725477453,0.9879685069052077,-0.0004796554137701947,-0.0003053625121547092
82.04935973607796,0.988513059757285,-0.00037595677354346414,-0.00029771632380916693
81.52906532910222,0.9889834663768152,-4.892973644685799e-5,-0.00014617640421469205
81.01158659236023,0.9892565764199115,0.0004097211130053786,0.00010569412738341621
80.49192223657299,0.9892604371737477,0.0008793665618157863,0.0003915460185493294
79.96655834393827,0.9889878036939482,0.001233158916643726,0.0006348249145946844
79.43537690330288,0.9885068945522058,0.0013674184580404114,0.0007655818525836078
78.90350992860823,0.9879550584548403,0.0012389874955474021,0.0007437228302183511
78.37353624202231,0.9874907663054779,0.0008856275245559881,0.0005761347988077747
77.84420665202143,0.9872427543833144,0.00040725275437181185,0.00031039904928652115
77.3120428508613,0.9872809133503192,-6.497604165595102e-5,1.9051615347054044e-5
76.77456314382225,0.9876010616215016,-0.00039770413145646325,-0.00021641836160023471
76.24066663237042,0.9881085746756946,-0.0004903480255152752,-0.00032512242666585446
75.71634141619474,0.9886507055792937,-0.0003243727426839832,-0.0002801234867987067
75.19718087814853,0.989082037546094,4.635973610240122e-5,-9.932227004324289e-5
74.67959120329824,0.989290197294052,0.0005204516467129905,0.00016709139456304973
74.1586324583382,0.9892186499672598,0.0009733499157040418,0.00044923393849630877
73.63152794468456,0.9888793648633658,0.001280537482984966,0.0006703880053733263
73.09952909079634,0.9883612596558502,0.0013497470194463847,0.0007656345035060094
72.56810770917477,0.9878142898882178,0.0011579964984450236,0.0007057756168817028
72.03838637894552,0.9873938385007219,0.0007613570381834553,0.0005088184052516573
71.50867050682083,0.9872161541539106,0.0002708743686955601,0.00022996678085004577
70.97506757501367,0.9873330849699189,-0.0001790268157000994,-5.4806818144179916e-5
70.43740337390578,0.987717702011309,-0.00045852784422957505,-0.00026413078154813725
69.90642375508125,0.9882524182030142,-0.0004845590696826131,-0.00033552220528612647
69.38383120881115,0.988781852657174,-0.0002597118466942837,-0.0002544929389185743
68.8655733981937,0.989165709905429,0.00014825792790355673,-4.7619256982271576e-5
68.34749143853031,0.9893042178274063,0.0006299061342118252,0.00022912451143560335
67.82505424754409,0.9891572746882183,0.0010579921945185029,0.0005029507314114026
67.29629746932382,0.9887569643683787,0.0013124152789229576,0.0006980825552589919
66.76396532934291,0.9882122102465057,0.0013149498796513018,0.0007561702013993854
66.23299645073317,0.9876812418958775,0.0010634684590713134,0.0006596294860370345
65.70341355910486,0.9873133996854351,0.0006306664327964546,0.0004367944018937688
65.17305738774724,0.9872104569674109,0.000136725331983446,0.00014947727211547297
64.63801445315852,0.9874051199857216,-0.0002823261153854278,-0.00012376753660222218
64.10116985141386,0.9878460656006572,-0.0005029775721963368,-0.00030311845584634814
63.57301382823651,0.9883971974880719,-0.00046285622583163127,-0.0003367504246382267
63.05187270496598,0.9889038581782581,-0.00018344884495924714,-0.00022151338016551867
62.53418219454693,0.9892327851977003,0.00025483063424085124,7.953006390210567e-6
62.01529551657025,0.9892980953326427,0.0007359407337193011,0.0002906479572706701
61.49121450842987,0.9890772375966376,0.0011314549072897124,0.0005516426199295261
60.96092205501278,0.9886229737809482,0.001327878883070479,0.0007172813643733503
60.42864870241189,0.9880627356962673,0.0012635137178807802,0.0007373044965556306
59.89806184754804,0.9875585322453114,0.0009568899303776058,0.0006059649470420931
59.36846382786174,0.9872511022127312,0.000495589137193551,0.0003610852012141623
58.837214115514804,0.9872260262616472,6.941204680059148e-6,7.007096070112323e-5
58.30095981306621,0.9874956478776703,-0.0003730579953507483,-0.00018675530584096958
57.76593383487541,0.9879832986483427,-0.0005307271048325459,-0.0003330545295105497
57.24022010039983,0.988540230564338,-0.0004259836325564133,-0.00032909574161828334
56.72033333647967,0.9890144321868547,-9.711719537586543e-5,-0.0001819156381697029
56.202818794372284,0.9892818965187213,0.00036419732244657484,6.644160649155368e-5
55.68284381253674,0.989271642650772,0.0008365955475879521,0.00035061295703364215
55.15702929265612,0.9889797956330737,0.001192142861905569,0.0005943779956882846
54.62558814039226,0.9884801929915842,0.0013263379916304907,0.0007274985618313608
54.09361451007491,0.9879159040475037,0.001196242691472638,0.0007093106591039818
53.563314646945464,0.9874486918045785,0.0008400200143603676,0.0005456045018517456
53.03352540998609,0.9872083441465838,0.0003583528557485884,0.0002828279742657242
52.5010455810103,0.9872628549379597,-0.00011633340970193478,-7.088028002302669e-6
51.96414865373088,0.9876027122519729,-0.00044959883384186974,-0.00024275617450268604
51.43160410754091,0.9881265884020967,-0.0005417974489684266,-0.0003538108241710543
50.907883644758456,0.9886788387747115,-0.0003748748055204589,-0.0003129368165975986
50.389035382605115,0.9891115101727812,-2.3295963930124747e-6,-0.00013647299229515723
49.87130289719226,0.9893119225796898,0.00047442916041496143,0.00012686517341086597
49.34997891018037,0.9892249915723014,0.0009299492231239634,0.00040797910288262364
48.82245742300899,0.9888665931422519,0.001238620687577057,0.0006302855473532574
48.2902975044968,0.9883314646316569,0.001307585290818269,0.0007284596920182365
47.75870950065736,0.9877745351638041,0.0011141273964212356,0.0006725727376682647
47.228616964765436,0.9873538990483898,0.0007146639524691916,0.000479404433109322
46.698398686256844,0.9871861325051087,0.00022104847203926933,0.00020309222291718825
46.164607538714534,0.9873204636961037,-0.0002309178432153099,-8.078193728023777e-5
45.62787467069104,0.9877238518766176,-0.000510689804793217,-0.0002909229044320692
45.098068536247126,0.9882731018580191,-0.0005364694701491115,-0.0003653949141430146
44.57598563867477,0.9888103019262523,-0.0003107249624405772,-0.00028877855346315113
44.05791684883868,0.9891931634376949,9.910280146762958e-5,-8.606337441155964e-5
43.53960331595009,0.9893220114877475,0.0005834267151078214,0.00018813679731783525
43.01676214444849,0.9891587295914052,0.0010139863130707667,0.0004616173702506671
42.48758699650635,0.9887397481019848,0.00126964008673151,0.0006585561052707152
41.95515327156463,0.9881798807466247,0.001271755637635128,0.0007200500677885001
41.42394448849449,0.9876415158959777,0.0010184686380627149,0.0006276248033556561
40.89394681379794,0.987276149510839,0.000582850294006184,0.00040834418556614377
40.36307282914562,0.9871851595851336,8.595855898885221e-5,0.00012307149527975432
39.82805486222264,0.9873978288131495,-0.0003347231100707687,-0.00014980433732532123
39.29241185957374,0.9878562397688614,-0.0005555168240938993,-0.00033062993912868376
38.76519368033808,0.988420030729328,-0.0005152543812909,-0.0003679342340889516
38.24448812374383,0.9889320733214534,-0.0002349244845064288,-0.0002572330934547825
